,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.0,4.93897990851403,4.505270378942694,4.110095918741992,3.7721353008464047,3.500987971546769,3.2665980032926223,3.0273538523332233,2.784573356468295,2.5851485311035605,2.419134904917964,2.2795090874520403,2.1601441333913507,2.05119309479796,1.9490378504367634,1.8575871097885772,1.779945073016555,1.715450062371336,1.6591595289310421,1.6074972551276867,1.5598051241199853,1.5172107055891584,1.479430954339574,1.4451761376568628,1.4122349198144963,1.3771049052870135,1.340031572429493,1.3046562092362575,1.268073494619123,1.2336197144349557,1.209561481382615,1.194653982119513,1.1785975205441779,1.164674829611738,1.153435509761681,1.140510819234979,1.1289243763180457,1.1113656813112116,1.1033217587179218,
1,3.0,8.015786451677752,8.606899510716197,8.712133935640695,8.428181316016914,8.043505797991637,7.759656176652157,7.547363200478613,7.345632716116163,7.183865843363101,7.084228032687437,7.025125083527947,6.975913662505214,6.911550288194641,6.833997648617457,6.769040978815417,6.718999362730137,6.684528573257834,6.656625862127233,6.633373963274401,6.5920138612095105,6.543526769205721,6.53187819096545,6.550755054041097,6.5609086900358,6.5464700541823015,6.5424685836195495,6.54438168615684,6.542906269617682,6.548628973731456,6.5580769394288625,6.568268808418554,6.572569014573856,6.578219308260541,6.590349171807295,6.609263732332743,6.624798124864719,6.621548001177692,,
2,4.0,1.2675066522941179,1.2626981387723542,1.2615393783277864,1.2580601764223307,1.2539388000385598,1.251933613365066,1.2520059225951299,1.254162254136718,1.2569494528636362,1.259106715156385,1.2591069427210604,1.257876317543018,1.2563925626591945,1.255203683144987,1.256890550079144,1.2593642426406506,1.2621262483962903,1.266345422549934,1.2714299502352504,1.2766086698789636,1.2805985773835156,1.2832312544862674,1.2855024306377694,1.2859595493255354,1.2864348466657516,1.2873511184919706,1.2884369299916834,1.2904294976675095,1.2919914606377563,1.2948420715838618,1.3032823500329036,1.3204215792387821,1.3293621823091075,1.3241838452692576,1.3191877756784933,1.3159877637473651,1.3127380742108825,1.3111874444828615,
3,5.0,5.949225327301824,5.702288796615204,5.448899613421319,5.130844361877036,4.8697802045394445,4.670634856793041,4.537069009631732,4.423641973367838,4.304311403952868,4.196309106460917,4.114085736944,4.054372392269816,3.9916167112791863,3.9315760921910337,3.8891875879498063,3.849380464477781,3.808087853537502,3.7770315626372772,3.7541023866441625,3.7388179725472783,3.740827406961341,3.745976718024965,3.7386489443148507,3.720939661372915,3.70561215269564,3.69826953324222,3.705963426009689,3.709535090094979,3.702626123936518,3.710004751126975,3.711250051630829,3.713185348775123,3.722408630598984,3.7167870856138463,3.7039896415442817,3.6960174285655576,3.6997224960007986,3.7134191013148548,3.7356951685102824
4,6.0,9.427249922959007,9.140111365885181,8.760567329749383,8.382190168087032,8.051761397978384,7.761353760394001,7.511775249811125,7.309261488004038,7.1546300715259425,7.0307482036050795,6.929998877839567,6.845679244051758,6.759192739638135,6.672813446035753,6.607171963792361,6.549705691016464,6.498864236333127,6.458428314244352,6.423536156106802,6.383682208629152,6.332875158140684,6.294368829539288,6.289367567750125,6.279649809858861,6.2524542749915275,6.2369997111019195,6.225373078470955,6.2224369416532355,6.24151022179747,6.245256380811619,6.226762603739192,6.22683358014064,6.212324073288748,6.1921023537160025,6.191285834490249,6.185858465857122,6.191040206163011,6.20986692883185,6.217167392610963
5,7.0,12.930423114256119,12.722473008945832,12.475582813792347,12.27777642496421,12.135002110555973,12.01389540593894,11.893808583026832,11.773994455313801,11.67683235916458,11.624778342956262,11.579261896409495,11.520930710380949,11.464665133056142,11.408009352766332,11.353446286609158,11.327875967259217,11.314864365020066,11.292150133836998,11.259429226597652,11.221300598671595,11.206153157614688,11.1901987111146,11.176370267552736,11.201875880394981,11.215118656448643,11.187749969116767,11.170933524453462,11.172285201455214,11.164420204837786,11.175063289486186,11.177595988956806,11.153108966774628,11.165117631961644,11.185921229507207,11.200274178641347,11.204232555802525,11.18752674786774,11.189789608104352,11.203469995735391
6,8.0,4.142781007483821,4.094160306309043,4.049742688227654,4.017291636702845,3.9864945418673856,3.955839336796216,3.933854712526266,3.916155347567643,3.9026230663692942,3.892565713873049,3.8787083058082548,3.871719516091403,3.87654696284879,3.8769817934712054,3.862326018477732,3.8490451248650412,3.851706940406204,3.865257194110035,3.8817660872772373,3.884106084198375,3.8753815002806937,3.8568693669821688,3.834057686088195,3.814493500665063,3.788106635779608,3.76843546173669,3.7675863676549515,3.778266785661771,3.7937951491408257,3.7979534904904844,3.798510427156191,3.8037832208225506,3.8045421227187264,3.802323218064917,3.7957910895949265,3.805540155012627,3.8252097239598526,3.819631797286374,
7,9.0,2.0842782771791923,2.0343722152406483,1.9958023147776947,1.9492598254183595,1.9068420400768,1.8714901380699611,1.8394098123097096,1.827522783085032,1.8177245696787272,1.7867957953006952,1.7541479745454087,1.7284089139010623,1.707446443437224,1.6931631725671923,1.6762294713079504,1.6577007471821879,1.6517901978278975,1.6510970988987874,1.6466690350993693,1.6429080588213076,1.6562907547215757,1.6714149043170408,1.6676362451623208,1.6571838823208611,1.650177014781443,1.6533974208744087,1.6594671082032268,1.656925147007909,1.64857994887185,1.6438928372766322,1.6547772909235863,1.6817585981799488,1.712776219301175,1.7287107648539224,1.7214599790644918,1.7092492929022929,1.726516268021964,1.7895901291835492,1.8329332142588963
8,10.0,0.7396283777316588,0.7446544074317303,0.7478957682329583,0.7495841658370733,0.7520023350652566,0.7553836316271639,0.7577524803601817,0.7595103724300901,0.761973995547769,0.7655374577661789,0.7694773578203329,0.7726970100244448,0.7759339234728437,0.7779460211906581,0.7786041361033668,0.7792866069741778,0.7803799678063572,0.7820368262249766,0.7841087904702067,0.7867628509541277,0.788861988429537,0.7903232031169266,0.7925279267563501,0.7958135311535759,0.7995743323656855,0.8033323523435917,0.8064379273817699,0.8089087864471933,0.811360968554397,0.813495590592224,0.8155475320619009,0.8175195489739225,0.8189201790453242,0.8203314197350312,0.8226687031356584,0.8250308205034546,0.8282360709870986,0.8319496524556713,0.8338220132973935
9,11.0,6.528622024891635,6.411428633812214,6.326272696175133,6.2409052001517855,6.182599210813937,6.138329357454079,6.087813061506458,6.049205906125334,6.0238941817551614,5.9988175138278885,5.977614963321003,5.97925876960992,5.984310571889683,5.970877599741047,5.959386154968992,5.95420353551956,5.965733972468685,5.985638848593253,5.996819722003704,6.007873072247853,6.025263430310419,6.04295908278996,6.035373253165599,6.0192523224397965,6.0147608742768055,6.024531373398978,6.041968599317452,6.054216229525321,6.058299686419891,6.062653145958861,6.083207252033782,6.108739402032327,6.11921036754931,6.118169498470455,6.1114477243803975,6.11404835721517,6.121317933242303,6.1278862604303415,6.132564705976132
10,13.0,2.3574825467428355,2.3404667605306915,2.3275168333463383,2.3244312451607794,2.3318707785005066,2.34040326105266,2.3508152016865025,2.363879455855334,2.3706438556832303,2.359891441430449,2.3435739848917434,2.337901404826226,2.334548083918534,2.3348554972625126,2.352609262906416,2.364807266979057,2.360616199908588,2.355570779963113,2.3572330838898137,2.3633293292152695,2.3625252393940555,2.3503135842866496,2.3297677623470086,2.3237101881173166,2.344452659320778,2.3464153875812896,2.3304154760688895,2.326690328871074,2.324401400153365,2.326665353831516,2.3372177348778087,2.3483356166913567,2.358989500022449,2.3702552978541216,2.3810267447382474,2.388561532928141,2.388621841635319,2.396118415170087,2.4098253791702806
11,14.0,2.8128563985843384,2.7922576917496245,2.780302179736937,2.7832323014316858,2.7889665433205986,2.792616921786429,2.794596888934106,2.7918239174818127,2.7910756588683276,2.798808125876147,2.805777066711052,2.8030266102162127,2.798010399736895,2.7977898346763586,2.806017001183308,2.816418029498879,2.818598109368584,2.8124797128069683,2.8098382017910515,2.8098053119077293,2.805862573919524,2.7996208024231564,2.794635504669609,2.7917569558539976,2.799739522719089,2.806542137089371,2.8040061703331425,2.801127513317331,2.813807834761784,2.825695032682331,2.833748387218202,2.8328560450004816,2.8204256947864446,2.8174214968579805,2.8138637622241447,2.8212521947092357,2.829420096286871,2.841337927644829,2.851113744828338
12,15.0,1.444110970155705,1.463727449934053,1.481048870814227,1.4986414175467189,1.518517720562769,1.537714773375642,1.5576044020530175,1.5749984181330117,1.5907839457781843,1.609371563332731,1.6221260123597254,1.657932911577356,1.6828752562181033,1.6886845107795796,1.7114400175429114,1.730711899711831,1.7475848790789559,1.7674737696716833,1.7918491631063513,1.815504532674985,1.832620881747269,1.843792863265581,1.8610648881375327,1.8789170156494617,1.8992603407347313,1.9221078799651075,1.9391146803677008,1.9548980437326697,1.9710796865849218,1.9842003345244252,2.0042930243688253,2.030442139757869,2.0523331231075965,2.0711199011387165,2.0912694226006288,2.108971869479393,2.1200866302664996,2.131191323171577,2.13765327644455
13,16.0,0.973583370414217,0.9678907348521845,0.9608414288389183,0.9551854394076719,0.9510118870388492,0.9479954595891878,0.9566028684795661,0.9694931872801956,0.9716191830329699,0.971968649843288,0.9746018489917357,0.9740180134748316,0.9745401727964913,0.9806280510838274,0.9847305702297231,0.9854820225501941,0.9857514206368975,0.9848004474851957,0.9824040284449496,0.9788627767056506,0.9741303938516624,0.9711322637293681,0.97386251254045,0.9717512100073099,0.9646931254734316,0.9643974738914521,0.9667836215732123,0.9644580806909904,0.9597844844175593,0.9617804344738698,0.9648501055712548,0.9651687580628864,0.9651453617033393,0.9630700839867438,0.9623969127251272,0.9657163048031835,0.9718018064114432,0.997794070313402,1.0205969837345186
14,17.0,5.459015621182969,5.35037204999469,5.316240976426794,5.317858290190543,5.3172992928396345,5.305181625184361,5.295474608154849,5.29063503041823,5.297794700190245,5.3099952354731705,5.316417281623796,5.320169456199475,5.322744405042571,5.3264205183406705,5.332953067891735,5.344099647097866,5.359005224946067,5.375139737928556,5.384228114078395,5.39003403687717,5.417966131708429,5.447537620407718,5.4590117982319715,5.464488848970339,5.471279918799532,5.490324025358436,5.515767990138851,5.535314021812956,5.535158159593302,5.527063038962025,5.521972696658447,5.518679640223624,5.5189193842799975,5.5250023807479565,5.5348754367816815,5.56939913991573,5.584910678306068,5.580021883860849,5.593302082345596
