,0,1,2,3,4,5,6,7,8
0,2.0,65.74604554803487,65.74604554803487,69.26796356685034,67.40285048335944,66.04971874432951,62.80545626960391,63.83400515429856,65.11627906976746
0,3.0,,,,,,,,
0,4.0,63.330125120308004,58.78876481383559,64.65683130211674,64.38173099599088,58.57142857142856,60.3803175847873,63.00202424760893,70.90497134479541
0,5.0,62.743147161670855,64.08701435893423,63.90991744968996,62.74314716167085,60.99877108702938,62.627084180561184,60.83387936683107,64.0022165269793
0,6.0,105.02725309084559,64.72578645850781,105.02725309084559,105.02725309084559,145.32871972318338,105.02725309084559,105.02725309084559,105.02725309084559
0,7.0,59.066312024213524,56.019656019656026,55.670615524811524,58.233196883665656,57.846259791684595,58.217437508663316,63.59888954319845,57.57696921231508
0,8.0,70.9634880079123,66.35926869377357,70.54184314298233,70.00569151963573,75.78639356254571,70.2477731533704,71.17279904694318,74.30513524838214
0,9.0,80.65548585328384,72.72727272727273,73.35464311870614,71.52475247524752,73.70037288879139,74.08259519153343,73.35464311870614,67.4373795761079
0,10.0,80.34533254674525,81.25219838199085,80.34533254674525,80.34533254674525,79.43846671149967,80.34533254674525,80.34533254674525,80.34533254674525
0,11.0,89.68778040667988,84.49316418278111,85.5190502484815,84.26435877261999,89.18983892940139,115.63876651982378,87.16908034314177,81.54020385050961
0,13.0,85.88957055214725,73.92052565707134,72.41868956656975,74.07407407407406,71.73476222371067,76.42047804151849,81.07427612253463,81.77503752078854
0,14.0,79.09929891085241,81.87134502923976,79.09929891085241,77.46100053792361,79.09929891085241,78.18257797363522,79.09929891085241,78.88227210261108
0,15.0,96.99769053117784,78.58677796563973,72.01175702155453,66.7508863441868,78.58677796563973,78.58677796563973,78.58677796563973,78.58677796563973
0,16.0,95.02262443438914,79.20290228441917,79.20290228441917,79.20290228441917,79.20290228441917,79.20290228441917,63.38318013444918,79.20290228441917
0,17.0,83.08223547165312,83.08223547165314,159.0909090909091,83.08223547165312,83.08223547165312,58.27937095282145,57.41857659831124,57.54008524457073
