,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,2.618724980646075,2.580890181670275,2.644009379236896,2.6599184990731284,2.676879237535299,2.618874083358041,2.6118433614887815,2.594133687940967,2.3413267904882313,2.1854536966564564,2.196592884857822,2.3774321989555394,2.5112414953828335
1,3.0,3.4735159189338014,3.453786498515798,3.4406606153089845,3.464679459309833,3.4464964408588985,3.4563479680937963,3.457331974588035,3.4497913757961625,3.45300138095625,3.3943664218023932,3.3768790304039213,3.4132728938370756,3.4167199691388754
2,4.0,4.331480227092966,4.27073488562466,4.27288389930111,4.230488199728496,4.268904700127991,4.2659033202417795,4.169010045644143,4.026786439490988,4.152700670617096,4.31742269845979,4.251811705167006,4.283960799915985,4.1166544553412185
3,5.0,3.2748910867211505,3.3304445118649393,3.2928432464852913,3.322885606427527,3.359140550676395,3.3794379877069196,3.393766624952418,3.3578228111947275,3.3812062800833615,3.424144164419431,3.407454755473087,3.375798539980475,3.3959844166124205
4,6.0,3.012608989511232,3.018134891392628,2.975556717191544,2.978075475078441,3.00334962145975,2.9738249880755556,2.976633803647332,2.964034245567616,2.886036400379531,2.914992981501791,2.9391412559989236,2.872792823688137,2.905139399515537
5,7.0,3.3449694645022303,3.304037852697652,3.306226219562608,3.3343170414890184,3.272530886579838,3.2251899339716927,3.270717473138188,3.3044788209611133,3.3467759461284063,3.350458005049481,3.348580879272037,3.3945942856332976,3.3933316948256125
6,8.0,3.4668498887278103,3.5310658990164283,3.517571078390283,3.5052109876792747,3.508435910334335,3.566336426854492,3.5718577586928792,3.5658410548109436,3.568799076501025,3.527899070231951,3.516900500664534,3.5639865159367408,3.5895683256707662
7,9.0,2.014366720226535,2.288320677974361,2.3715788940267273,2.3678931274982733,2.351440778124311,2.390886666319412,2.488349080662073,2.4658811167858863,2.36005428961267,2.4143489887529683,2.520698054099986,2.5424150749591576,2.513000658238683
8,10.0,2.0686916784781126,1.945565492295071,1.8467574236564288,2.0306535599805176,2.2341169286898603,2.256146811626304,2.169885544875867,2.2602378545906396,2.3621175187947516,2.2724465862706147,2.2503424238017495,2.3199791675740484,2.33428276571761
9,11.0,3.386685656678735,3.361558041661552,3.3058343903889074,3.286348321606184,3.284360627164543,3.242080141903407,3.230179889465349,3.316305929652382,3.288440241658158,3.2887498285438888,3.3559859942751142,3.3215716208731676,3.3117226590733195
10,13.0,4.19610716123585,4.2634713671938655,4.182593950926716,4.128638267891763,4.1250800154668354,4.14822909952451,4.1348739086706034,4.140279594788948,4.1454667868268205,4.132717026143078,4.097523641526222,4.00661014408547,3.9597956026208276
11,14.0,3.0372626579794604,3.023023164916853,2.9849735824274037,2.9792689640288246,2.9993345692249385,3.009972030293968,3.0325152941633635,3.0206895349229983,3.045705166708088,3.0730480824825372,2.9781196240188796,2.9682169108160688,3.0454154928469066
12,15.0,3.700932235015949,3.8170653850447755,3.778431311405185,3.7283254272849016,3.683406806122455,3.670346937614018,3.700595022009294,3.678583253899829,3.6846847892446912,3.6918873457289862,3.672617543657301,3.6603610558701365,3.6241009410788703
13,16.0,2.576013047422691,2.6437042527267867,2.632403331431474,2.644314944651216,2.6803372031379715,2.6867046499855274,2.64741903327216,2.6311161977728545,2.6268731340763067,2.6395978434134495,2.657825349488511,2.6326925158379497,2.6116563519013205
14,17.0,3.696491391652911,3.80275945445486,3.8157371660835793,3.8620755671740525,3.7476142412265787,3.6594749792169767,3.746026130190507,3.8048316882519835,3.8516671646451432,3.905875273943791,3.9054294867354575,,
