,0,1,2
0,1.0,900271.9251472983,46488.26598511011
0,2.0,841.0046517288029,7.479678611496952
0,3.0,6516764.134856622,244.33303450284188
0,4.0,38914906.35010792,7082.561533818685
0,5.0,577606.5998689985,431812.9068598908
0,6.0,1650967.6619232548,3066.663789873732
0,7.0,59407496.7477119,26327.77056176629
0,8.0,133050124.17643732,29784456.676265635
0,9.0,610397.3479647355,5724.644405823362
0,10.0,939447.8234191132,4439.232207767664
0,11.0,1425253.707995189,9889.202556001237
0,12.0,17151464.376890074,102366.74279220321
0,13.0,8854920.818516225,205209.46333713818
0,14.0,16531415.52360724,222794.08148841845
0,15.0,5997543.005514834,134455.45479032482
0,16.0,418.08018460631274,1.7920848218726808
0,17.0,16382306.256790696,517618.19040328794
0,18.0,344.54983076378664,3.8403669523970363
0,19.0,260606.11631345763,22476.911573084566
0,20.0,2292094.0497570094,6384.126960401552
0,21.0,566.4458232108082,17.619687609132708
0,22.0,6290730.996439192,1832.6122497513797
0,23.0,461.63267787331137,1.954291682524335
0,24.0,273167.1938726227,2570.600737728562
0,25.0,500548.88086431887,11262.842810942042
0,26.0,3952345.892050891,16306.8221262115
0,27.0,3384100.587055946,63438.516538681106
0,28.0,40416045.87545243,2253536.59243456
0,29.0,3300140.810805313,1336.6237980850742
0,30.0,78739703.31392936,1812123.4726054436
0,31.0,206014.9782264112,16044.723920278728
0,32.0,19065271.170379158,37089.00870764122
0,33.0,11146456.661464818,39202.22372681017
0,34.0,3849957.4660981107,73842.35593919472
0,35.0,12756813.861709194,20368.77399171114
0,36.0,2654125.2679824936,7119.138563265367
0,37.0,352447048.8773066,2776.4927567369496
0,38.0,257.53428376448846,43.084786618402575
0,39.0,447591.906111514,7603.933705591052
0,40.0,749974.9478835663,27579.382976741475
0,41.0,262497.07868414477,1766.4593911219222
0,42.0,158771.27433326907,45335.86177906839
0,43.0,8265557.420966652,7925.863465460697
0,44.0,151.06489050307968,107.71904777082749
0,45.0,154382.36259764768,2622.8753353238594
0,46.0,547078.7350114282,5502.01184307543
0,47.0,240.77433510840058,1.7147220038904816
0,48.0,250.89419871531325,21.313843951923456
0,49.0,60932.47841390482,7179.257532034851
0,50.0,103373.14305661751,2969.23585663336
0,51.0,25468369.99752611,5211.626785740399
0,52.0,48908828.840969756,63619.16574814803
0,53.0,1029318.0181340581,22747.984349836366
0,54.0,4259984.767218795,1969.0059389848286
0,55.0,61208404.86237272,527.4162592014256
0,56.0,10244397.79421511,946.247129664629
0,57.0,526129.8120403318,55581.653817679624
0,58.0,15900723.470400084,2088.095043410192
