,0,1,2,3
0,1.0,63.648980717799844,-1.2221254375525414,-1.1648800915976234
1,2.0,1.8321959559912404,-1.1710449516923658,-1.1947838074642336
2,3.0,83.8062033767193,-1.4893064811693053,-0.8471077267606932
3,4.0,141.21185746046837,-1.007587579124311,-1.2132450533754624
4,5.0,4.1311953311251575,-1.250749877958882,-1.1981595333148531
5,6.0,20.953525353755456,-0.9485289732613245,-1.4074912293045978
6,7.0,83.16477351856113,-1.1674526458269943,-1.1867395100006575
7,8.0,255.23767998492025,-1.2136980728837974,-1.208224362991169
8,9.0,171.64237084578608,-1.2462839465818552,-1.121737654990598
9,10.0,151.0641007413459,-1.190718298131533,-1.2125247045248007
10,11.0,178.20827133735227,-1.088674326989155,-1.2981577270047515
11,12.0,122.19629840520099,-0.9381692291281887,-1.239222889061875
12,13.0,99.19939962758558,-0.9419861214165879,-1.0591694643752023
13,14.0,92.2762338589181,0.6849362967872343,-0.7802360226010192
14,15.0,50.74993137699228,-1.1653905000762048,-1.189969752005258
15,16.0,172.41627877595758,-1.218780835130522,-1.2164989131607487
16,17.0,191.49606500314712,-1.1240894351802033,-1.1614735680228325
17,18.0,26.662462833808945,-1.3078438350812664,-1.2158015152211674
18,19.0,191.134868594014,-1.1392332242678378,-1.218767701743635
19,20.0,147.4409987343756,-0.550272958512882,-1.0681078111896192
20,21.0,260.2439003173115,-1.1663024259577748,-0.8197822665595469
21,22.0,74.25543085193901,-0.8389268228942819,0.05304982563989169
22,23.0,215.07198678251706,0.5365431781566978,-0.850543127816715
23,24.0,127.9781183325529,-1.1597343440635393,-1.1859801974545627
24,25.0,52.83968883246983,-1.2152780581499087,-1.2191709880644985
25,26.0,115.35915858761086,-1.3151644754621394,-1.4135898454925728
26,27.0,204.40679744203536,-1.2445551695035597,-1.111702463172572
27,28.0,361.91126210632393,-1.131635646530257,-1.049246545852324
28,29.0,312.8334317711234,-1.0613989408130133,-0.6484537731328901
29,30.0,20.080256341830818,-1.1847416793923313,-1.1653500897357143
